id,user_id,hotspot_id,entry_time,exit_time
9207,24,200,"2020-10-22 21:16:36","2020-10-22 21:37:36"
9208,24,186,"2020-10-22 21:51:59","2020-10-22 22:18:59"
9209,24,147,"2020-10-22 23:12:11","2020-10-22 23:59:11"
9210,24,119,"2020-10-23 06:49:16","2020-10-23 08:10:16"
9211,24,39,"2020-10-23 09:04:05","2020-10-23 11:56:05"
9212,24,174,"2020-10-23 12:17:54","2020-10-23 14:58:54"
9213,24,145,"2020-10-23 15:18:38","2020-10-23 17:13:38"
9214,24,115,"2020-10-23 17:56:42","2020-10-23 19:33:42"
9215,24,106,"2020-10-23 19:45:34","2020-10-23 20:56:34"
9216,24,125,"2020-10-23 21:00:05","2020-10-23 21:32:05"
9217,24,64,"2020-10-23 21:55:13","2020-10-23 23:28:13"
9218,24,75,"2020-10-24 10:08:04","2020-10-24 12:56:04"
9219,24,86,"2020-10-24 13:09:36","2020-10-24 15:03:36"
9220,24,77,"2020-10-24 16:10:05","2020-10-24 17:07:05"
9221,24,19,"2020-10-24 17:13:11","2020-10-24 18:09:11"
9222,24,101,"2020-10-24 18:28:17","2020-10-24 19:22:17"
9223,24,186,"2020-10-24 19:46:49","2020-10-24 22:30:49"
9224,24,111,"2020-10-24 22:42:22","2020-10-25 01:41:22"
9225,24,185,"2020-10-25 11:23:32","2020-10-25 11:54:32"
9226,24,85,"2020-10-25 12:31:44","2020-10-25 13:03:44"
9227,24,89,"2020-10-25 13:28:53","2020-10-25 14:46:53"
9228,24,110,"2020-10-25 15:18:46","2020-10-25 15:57:46"
9229,24,14,"2020-10-25 16:43:29","2020-10-25 17:29:29"
9230,24,160,"2020-10-25 17:45:07","2020-10-25 20:29:07"
9231,24,114,"2020-10-25 20:59:46","2020-10-25 21:06:46"
9232,24,182,"2020-10-25 21:31:25","2020-10-26 00:19:25"
9233,24,167,"2020-10-26 15:33:16","2020-10-26 18:17:16"
9234,24,154,"2020-10-26 18:24:08","2020-10-26 18:42:08"
9235,24,14,"2020-10-26 20:41:00","2020-10-26 20:45:00"
9236,24,158,"2020-10-26 21:03:51","2020-10-26 22:40:51"
9237,24,103,"2020-10-26 23:48:59","2020-10-27 00:10:59"
9238,24,126,"2020-10-27 13:08:24","2020-10-27 15:49:24"
9239,24,114,"2020-10-27 16:19:27","2020-10-27 16:37:27"
9240,24,106,"2020-10-27 17:13:26","2020-10-27 17:16:26"
9241,24,179,"2020-10-27 17:22:34","2020-10-27 18:17:34"
9242,24,107,"2020-10-27 18:20:52","2020-10-27 20:04:52"
9243,24,170,"2020-10-27 20:08:45","2020-10-27 22:15:45"
9244,24,192,"2020-10-27 22:49:47","2020-10-28 00:22:47"
9245,24,46,"2020-10-28 12:21:59","2020-10-28 15:12:59"
9246,24,44,"2020-10-28 15:41:33","2020-10-28 18:20:33"
9247,24,106,"2020-10-28 18:27:11","2020-10-28 20:52:11"
9248,24,130,"2020-10-28 21:12:46","2020-10-28 23:33:46"
9249,24,26,"2020-10-29 07:42:23","2020-10-29 08:42:23"
9250,24,46,"2020-10-29 09:31:39","2020-10-29 09:41:39"
9251,24,171,"2020-10-29 10:25:22","2020-10-29 11:37:22"
9252,24,106,"2020-10-29 13:20:52","2020-10-29 16:18:52"
9253,24,153,"2020-10-29 17:30:46","2020-10-29 18:17:46"
9254,24,76,"2020-10-29 18:50:22","2020-10-29 19:59:22"
9255,24,79,"2020-10-29 20:38:03","2020-10-29 21:04:03"
9256,24,87,"2020-10-29 21:30:30","2020-10-29 22:15:30"
9257,24,100,"2020-10-29 22:34:05","2020-10-30 01:16:05"
9258,24,41,"2020-10-30 15:35:43","2020-10-30 16:22:43"
9259,24,11,"2020-10-30 16:28:48","2020-10-30 18:14:48"
9260,24,116,"2020-10-30 18:28:20","2020-10-30 19:27:20"
9261,24,26,"2020-10-30 19:38:22","2020-10-30 19:42:22"
9262,24,82,"2020-10-30 19:47:14","2020-10-30 21:40:14"
9263,24,2,"2020-10-30 21:43:16","2020-10-30 22:51:16"
9264,24,57,"2020-10-30 22:58:14","2020-10-31 00:19:14"
9265,24,163,"2020-10-31 11:20:02","2020-10-31 12:52:02"
9266,24,45,"2020-10-31 13:19:46","2020-10-31 13:54:46"
9267,24,112,"2020-10-31 13:59:21","2020-10-31 14:41:21"
9268,24,91,"2020-10-31 14:45:47","2020-10-31 17:20:47"
9269,24,176,"2020-10-31 17:22:36","2020-10-31 18:42:36"
9270,24,11,"2020-10-31 18:59:11","2020-10-31 20:27:11"
9271,24,156,"2020-10-31 20:58:44","2020-10-31 22:16:44"
9272,24,111,"2020-10-31 22:52:46","2020-11-01 01:34:46"
9273,24,153,"2020-11-01 06:32:10","2020-11-01 07:10:10"
9274,24,1,"2020-11-01 07:36:18","2020-11-01 09:10:18"
9275,24,99,"2020-11-01 09:16:25","2020-11-01 10:55:25"
9276,24,189,"2020-11-01 11:32:58","2020-11-01 13:31:58"
9277,24,130,"2020-11-01 13:50:49","2020-11-01 15:28:49"
9278,24,97,"2020-11-01 16:01:50","2020-11-01 17:00:50"
9279,24,174,"2020-11-01 17:16:57","2020-11-01 20:00:57"
9280,24,107,"2020-11-01 20:03:33","2020-11-01 20:40:33"
9281,24,106,"2020-11-01 20:53:32","2020-11-01 22:57:32"
9282,24,75,"2020-11-01 23:15:54","2020-11-02 01:27:54"
9283,24,189,"2020-11-02 08:18:28","2020-11-02 09:11:28"
9284,24,119,"2020-11-02 09:41:00","2020-11-02 11:43:00"
9285,24,174,"2020-11-02 12:12:47","2020-11-02 12:40:47"
9286,24,183,"2020-11-02 12:47:24","2020-11-02 14:16:24"
9287,24,196,"2020-11-02 14:46:55","2020-11-02 16:59:55"
9288,24,66,"2020-11-02 17:28:20","2020-11-02 19:14:20"
9289,24,44,"2020-11-02 19:30:35","2020-11-02 19:57:35"
9290,24,58,"2020-11-02 20:45:26","2020-11-02 21:28:26"
9291,24,76,"2020-11-02 22:01:34","2020-11-02 23:03:34"
9292,24,87,"2020-11-03 16:12:30","2020-11-03 17:49:30"
9293,24,27,"2020-11-03 18:14:54","2020-11-03 19:01:54"
9294,24,82,"2020-11-03 19:21:24","2020-11-03 19:55:24"
9295,24,85,"2020-11-03 20:03:42","2020-11-03 21:50:42"
9296,24,132,"2020-11-03 22:36:46","2020-11-04 01:15:46"
9297,24,136,"2020-11-04 14:35:30","2020-11-04 15:37:30"
9298,24,65,"2020-11-04 16:01:22","2020-11-04 16:19:22"
9299,24,200,"2020-11-04 16:40:02","2020-11-04 18:20:02"
9300,24,197,"2020-11-04 18:23:37","2020-11-04 19:31:37"
9301,24,5,"2020-11-04 19:37:10","2020-11-04 21:56:10"
9302,24,7,"2020-11-04 22:48:45","2020-11-04 23:29:45"
9303,24,32,"2020-11-05 13:58:29","2020-11-05 14:29:29"
9304,24,196,"2020-11-05 15:22:17","2020-11-05 16:03:17"
9305,24,78,"2020-11-05 16:48:31","2020-11-05 17:49:31"
9306,24,113,"2020-11-05 17:58:07","2020-11-05 20:37:07"
9307,24,51,"2020-11-05 21:45:14","2020-11-06 00:26:14"
9308,24,50,"2020-11-06 15:08:08","2020-11-06 15:39:08"
9309,24,87,"2020-11-06 15:49:23","2020-11-06 17:50:23"
9310,24,136,"2020-11-06 18:11:05","2020-11-06 18:40:05"
9311,24,124,"2020-11-06 18:53:53","2020-11-06 20:53:53"
9312,24,13,"2020-11-06 21:02:38","2020-11-06 21:55:38"
9313,24,91,"2020-11-06 22:11:55","2020-11-07 00:00:55"
9314,24,16,"2020-11-07 16:04:39","2020-11-07 18:08:39"
9315,24,76,"2020-11-07 18:33:01","2020-11-07 20:29:01"
9316,24,168,"2020-11-07 20:40:02","2020-11-07 21:45:02"
9317,24,200,"2020-11-07 22:40:14","2020-11-07 23:49:14"
9318,24,170,"2020-11-08 17:19:35","2020-11-08 19:07:35"
9319,24,50,"2020-11-08 19:23:54","2020-11-08 21:45:54"
9320,24,122,"2020-11-08 22:02:00","2020-11-09 00:36:00"
9321,24,90,"2020-11-09 15:07:11","2020-11-09 15:15:11"
9322,24,109,"2020-11-09 16:02:48","2020-11-09 16:43:48"
9323,24,64,"2020-11-09 17:46:26","2020-11-09 18:08:26"
9324,24,91,"2020-11-09 18:27:52","2020-11-09 20:43:52"
9325,24,89,"2020-11-09 20:47:24","2020-11-09 22:44:24"
9326,24,100,"2020-11-09 22:49:17","2020-11-09 23:58:17"
9327,24,46,"2020-11-10 15:01:44","2020-11-10 16:13:44"
9328,24,103,"2020-11-10 17:09:25","2020-11-10 18:06:25"
9329,24,126,"2020-11-10 18:11:33","2020-11-10 19:24:33"
9330,24,78,"2020-11-10 19:27:36","2020-11-10 19:55:36"
9331,24,21,"2020-11-10 20:57:55","2020-11-10 23:16:55"
9332,24,30,"2020-11-11 14:28:40","2020-11-11 14:36:40"
9333,24,91,"2020-11-11 15:43:27","2020-11-11 16:51:27"
9334,24,79,"2020-11-11 17:00:31","2020-11-11 19:32:31"
9335,24,193,"2020-11-11 19:53:58","2020-11-11 22:22:58"
9336,24,28,"2020-11-11 22:49:40","2020-11-12 00:50:40"
9337,24,153,"2020-11-12 09:38:17","2020-11-12 12:00:17"
9338,24,9,"2020-11-12 12:57:38","2020-11-12 14:59:38"
9339,24,14,"2020-11-12 15:31:53","2020-11-12 17:23:53"
9340,24,87,"2020-11-12 17:36:39","2020-11-12 19:14:39"
9341,24,10,"2020-11-12 19:35:16","2020-11-12 19:58:16"
9342,24,94,"2020-11-12 20:14:33","2020-11-12 21:05:33"
9343,24,28,"2020-11-12 21:55:34","2020-11-12 22:10:34"
9344,24,15,"2020-11-12 22:46:43","2020-11-13 00:11:43"
9345,24,153,"2020-11-13 15:45:54","2020-11-13 16:34:54"
9346,24,91,"2020-11-13 17:23:13","2020-11-13 17:44:13"
9347,24,111,"2020-11-13 17:47:52","2020-11-13 18:48:52"
9348,24,22,"2020-11-13 18:50:49","2020-11-13 21:44:49"
9349,24,103,"2020-11-13 22:00:44","2020-11-13 22:04:44"
9350,24,51,"2020-11-13 23:26:18","2020-11-14 00:40:18"
9351,24,76,"2020-11-14 16:14:08","2020-11-14 18:43:08"
9352,24,107,"2020-11-14 19:09:00","2020-11-14 19:13:00"
9353,24,74,"2020-11-14 20:17:48","2020-11-14 22:00:48"
9354,24,194,"2020-11-14 22:02:59","2020-11-14 22:18:59"
9355,24,199,"2020-11-14 22:49:59","2020-11-14 23:17:59"
9356,24,185,"2020-11-15 09:59:49","2020-11-15 10:22:49"
9357,24,46,"2020-11-15 10:42:45","2020-11-15 11:27:45"
9358,24,27,"2020-11-15 11:59:28","2020-11-15 13:46:28"
9359,24,2,"2020-11-15 14:05:19","2020-11-15 14:21:19"
9360,24,107,"2020-11-15 14:42:29","2020-11-15 16:40:29"
9361,24,90,"2020-11-15 17:19:22","2020-11-15 17:39:22"
9362,24,178,"2020-11-15 17:59:49","2020-11-15 20:16:49"
9363,24,31,"2020-11-15 20:40:17","2020-11-15 22:47:17"
9364,24,140,"2020-11-15 23:31:00","2020-11-16 01:59:00"
9365,24,153,"2020-11-16 06:58:07","2020-11-16 08:23:07"
9366,24,139,"2020-11-16 09:08:23","2020-11-16 10:30:23"
9367,24,87,"2020-11-16 10:50:56","2020-11-16 13:10:56"
9368,24,95,"2020-11-16 13:37:09","2020-11-16 16:29:09"
9369,24,132,"2020-11-16 16:36:43","2020-11-16 17:52:43"
9370,24,24,"2020-11-16 19:01:41","2020-11-16 19:56:41"
9371,24,5,"2020-11-16 20:31:47","2020-11-16 22:38:47"
9372,24,70,"2020-11-16 22:53:34","2020-11-17 01:07:34"
9373,24,149,"2020-11-17 11:44:52","2020-11-17 13:39:52"
9374,24,15,"2020-11-17 14:06:16","2020-11-17 15:35:16"
9375,24,144,"2020-11-17 15:49:45","2020-11-17 17:27:45"
9376,24,9,"2020-11-17 18:01:33","2020-11-17 19:49:33"
9377,24,128,"2020-11-17 20:11:55","2020-11-17 23:01:55"
9378,24,119,"2020-11-18 09:15:11","2020-11-18 10:11:11"
9379,24,46,"2020-11-18 10:23:57","2020-11-18 12:18:57"
9380,24,198,"2020-11-18 12:56:30","2020-11-18 13:58:30"
9381,24,47,"2020-11-18 14:07:52","2020-11-18 14:39:52"
9382,24,1,"2020-11-18 14:56:10","2020-11-18 16:36:10"
9383,24,114,"2020-11-18 17:23:56","2020-11-18 20:02:56"
9384,24,125,"2020-11-18 20:55:17","2020-11-18 23:24:17"
9385,24,9,"2020-11-19 16:48:24","2020-11-19 17:13:24"
9386,24,2,"2020-11-19 17:20:20","2020-11-19 20:17:20"
9387,24,139,"2020-11-19 20:21:07","2020-11-19 22:02:07"
9388,24,86,"2020-11-19 22:03:35","2020-11-20 00:53:35"
9389,24,196,"2020-11-20 08:23:50","2020-11-20 09:45:50"
9390,24,117,"2020-11-20 10:19:14","2020-11-20 11:01:14"
9391,24,193,"2020-11-20 12:43:28","2020-11-20 14:32:28"
9392,24,122,"2020-11-20 14:50:34","2020-11-20 15:18:34"
9393,24,149,"2020-11-20 15:30:55","2020-11-20 15:45:55"
9394,24,50,"2020-11-20 16:01:51","2020-11-20 16:35:51"
9395,24,134,"2020-11-20 16:51:29","2020-11-20 18:42:29"
9396,24,13,"2020-11-20 19:17:24","2020-11-20 21:52:24"
9397,24,170,"2020-11-20 22:13:49","2020-11-20 22:48:49"
9398,24,130,"2020-11-20 23:00:24","2020-11-21 01:20:24"
9399,24,184,"2020-11-21 09:30:54","2020-11-21 10:19:54"
9400,24,75,"2020-11-21 10:51:37","2020-11-21 12:25:37"
9401,24,183,"2020-11-21 12:45:14","2020-11-21 13:04:14"
9402,24,191,"2020-11-21 13:16:23","2020-11-21 14:37:23"
9403,24,82,"2020-11-21 14:42:47","2020-11-21 15:07:47"
9404,24,136,"2020-11-21 15:09:47","2020-11-21 17:48:47"
9405,24,13,"2020-11-21 18:11:00","2020-11-21 20:09:00"
9406,24,138,"2020-11-21 20:54:59","2020-11-21 21:25:59"
9407,24,169,"2020-11-21 22:24:10","2020-11-21 23:37:10"
9408,24,76,"2020-11-22 17:14:49","2020-11-22 18:13:49"
9409,24,165,"2020-11-22 19:00:36","2020-11-22 19:01:36"
9410,24,1,"2020-11-22 20:07:42","2020-11-22 23:01:42"
9411,24,30,"2020-11-23 14:07:11","2020-11-23 16:00:11"
9412,24,189,"2020-11-23 16:19:08","2020-11-23 17:23:08"
9413,24,101,"2020-11-23 17:33:56","2020-11-23 19:53:56"
9414,24,170,"2020-11-23 20:10:52","2020-11-23 21:02:52"
9415,24,59,"2020-11-23 21:13:46","2020-11-23 21:27:46"
9416,24,125,"2020-11-23 22:10:22","2020-11-23 23:00:22"
9417,24,101,"2020-11-24 16:35:54","2020-11-24 17:35:54"
9418,24,171,"2020-11-24 18:44:54","2020-11-24 19:10:54"
9419,24,165,"2020-11-24 19:39:09","2020-11-24 20:25:09"
9420,24,190,"2020-11-24 21:18:23","2020-11-24 21:58:23"
9421,24,67,"2020-11-24 22:26:31","2020-11-24 22:34:31"
9422,24,194,"2020-11-24 23:20:10","2020-11-25 01:39:10"
9423,24,153,"2020-11-25 13:47:03","2020-11-25 15:26:03"
9424,24,79,"2020-11-25 16:06:23","2020-11-25 16:12:23"
9425,24,97,"2020-11-25 16:23:33","2020-11-25 19:03:33"
9426,24,183,"2020-11-25 19:17:47","2020-11-25 19:26:47"
9427,24,178,"2020-11-25 19:29:26","2020-11-25 22:14:26"
9428,24,163,"2020-11-25 22:39:19","2020-11-26 00:42:19"
9429,24,184,"2020-11-26 17:40:40","2020-11-26 19:00:40"
9430,24,26,"2020-11-26 19:36:14","2020-11-26 19:52:14"
9431,24,54,"2020-11-26 20:15:43","2020-11-26 20:57:43"
9432,24,200,"2020-11-26 21:10:20","2020-11-26 23:36:20"
9433,24,65,"2020-11-27 10:54:55","2020-11-27 13:17:55"
9434,24,78,"2020-11-27 13:36:00","2020-11-27 15:17:00"
9435,24,197,"2020-11-27 15:21:16","2020-11-27 16:32:16"
9436,24,87,"2020-11-27 16:49:04","2020-11-27 19:38:04"
9437,24,176,"2020-11-27 19:53:33","2020-11-27 22:29:33"
9438,24,138,"2020-11-27 23:05:04","2020-11-28 01:26:04"
9439,24,153,"2020-11-28 08:02:20","2020-11-28 09:27:20"
9440,24,52,"2020-11-28 10:26:54","2020-11-28 12:31:54"
9441,24,176,"2020-11-28 12:32:46","2020-11-28 12:41:46"
9442,24,97,"2020-11-28 12:55:19","2020-11-28 15:50:19"
9443,24,81,"2020-11-28 16:10:23","2020-11-28 16:21:23"
9444,24,112,"2020-11-28 16:28:32","2020-11-28 16:40:32"
9445,24,28,"2020-11-28 17:09:03","2020-11-28 18:52:03"
9446,24,69,"2020-11-28 19:06:31","2020-11-28 20:59:31"
9447,24,5,"2020-11-28 21:01:12","2020-11-28 23:19:12"
9448,24,32,"2020-11-29 11:16:05","2020-11-29 13:57:05"
9449,24,99,"2020-11-29 14:58:36","2020-11-29 17:55:36"
9450,24,64,"2020-11-29 18:02:56","2020-11-29 18:20:56"
9451,24,10,"2020-11-29 19:31:58","2020-11-29 20:29:58"
9452,24,13,"2020-11-29 20:40:38","2020-11-29 21:23:38"
9453,24,125,"2020-11-29 21:34:04","2020-11-30 00:32:04"
9454,24,30,"2020-11-30 12:57:55","2020-11-30 14:57:55"
9455,24,15,"2020-11-30 15:35:10","2020-11-30 16:15:10"
9456,24,95,"2020-11-30 16:21:25","2020-11-30 18:24:25"
9457,24,159,"2020-11-30 19:06:02","2020-11-30 21:52:02"
9458,24,87,"2020-11-30 22:39:42","2020-11-30 23:12:42"
9459,24,153,"2020-12-01 11:55:34","2020-12-01 12:02:34"
9460,24,75,"2020-12-01 12:58:41","2020-12-01 15:28:41"
9461,24,82,"2020-12-01 15:37:42","2020-12-01 16:53:42"
9462,24,66,"2020-12-01 16:59:44","2020-12-01 17:15:44"
9463,24,138,"2020-12-01 17:29:20","2020-12-01 17:44:20"
9464,24,112,"2020-12-01 18:05:21","2020-12-01 20:50:21"
9465,24,52,"2020-12-01 20:52:05","2020-12-01 21:56:05"
9466,24,136,"2020-12-01 21:57:35","2020-12-01 23:22:35"
9467,24,196,"2020-12-02 13:25:07","2020-12-02 14:09:07"
9468,24,54,"2020-12-02 14:20:25","2020-12-02 15:44:25"
9469,24,186,"2020-12-02 15:48:56","2020-12-02 18:09:56"
9470,24,97,"2020-12-02 18:21:48","2020-12-02 21:17:48"
9471,24,124,"2020-12-02 21:29:50","2020-12-02 22:23:50"
9472,24,75,"2020-12-02 22:36:40","2020-12-03 01:32:40"
9473,24,46,"2020-12-03 14:02:50","2020-12-03 14:21:50"
9474,24,101,"2020-12-03 14:32:06","2020-12-03 17:27:06"
9475,24,70,"2020-12-03 18:04:50","2020-12-03 19:34:50"
9476,24,183,"2020-12-03 19:43:29","2020-12-03 21:46:29"
9477,24,196,"2020-12-03 22:14:28","2020-12-03 23:01:28"
9478,24,189,"2020-12-04 15:24:27","2020-12-04 17:02:27"
9479,24,126,"2020-12-04 17:22:14","2020-12-04 19:14:14"
9480,24,149,"2020-12-04 19:49:35","2020-12-04 21:28:35"
9481,24,184,"2020-12-04 21:53:53","2020-12-05 00:28:53"
9482,24,27,"2020-12-05 13:07:03","2020-12-05 14:20:03"
9483,24,89,"2020-12-05 14:31:27","2020-12-05 16:58:27"
9484,24,149,"2020-12-05 17:16:38","2020-12-05 18:15:38"
9485,24,200,"2020-12-05 18:44:23","2020-12-05 20:33:23"
9486,24,69,"2020-12-05 20:47:06","2020-12-05 21:50:06"
9487,24,100,"2020-12-05 21:57:41","2020-12-05 23:37:41"
9488,24,141,"2020-12-06 15:52:37","2020-12-06 16:03:37"
9489,24,9,"2020-12-06 17:11:20","2020-12-06 19:27:20"
9490,24,115,"2020-12-06 19:35:34","2020-12-06 21:10:34"
9491,24,106,"2020-12-06 21:20:28","2020-12-07 00:12:28"
9492,24,18,"2020-12-07 16:48:22","2020-12-07 18:21:22"
9493,24,132,"2020-12-07 18:46:09","2020-12-07 20:43:09"
9494,24,41,"2020-12-07 21:00:53","2020-12-07 21:31:53"
9495,24,170,"2020-12-07 21:44:11","2020-12-07 22:56:11"
9496,24,66,"2020-12-07 23:26:46","2020-12-07 23:49:46"
9497,24,51,"2020-12-08 17:04:46","2020-12-08 19:45:46"
9498,24,59,"2020-12-08 20:49:57","2020-12-08 23:13:57"
9499,24,172,"2020-12-09 16:27:36","2020-12-09 19:14:36"
9500,24,51,"2020-12-09 20:21:21","2020-12-09 21:11:21"
9501,24,189,"2020-12-09 21:24:39","2020-12-09 21:42:39"
9502,24,84,"2020-12-09 22:05:31","2020-12-09 22:54:31"
9503,24,47,"2020-12-09 23:01:39","2020-12-10 00:59:39"
9504,24,18,"2020-12-10 07:07:00","2020-12-10 07:48:00"
9505,24,167,"2020-12-10 08:00:58","2020-12-10 09:40:58"
9506,24,52,"2020-12-10 10:53:58","2020-12-10 13:20:58"
9507,24,174,"2020-12-10 13:30:17","2020-12-10 14:34:17"
9508,24,81,"2020-12-10 14:46:00","2020-12-10 15:50:00"
9509,24,58,"2020-12-10 16:15:15","2020-12-10 16:42:15"
9510,24,180,"2020-12-10 18:17:10","2020-12-10 18:50:10"
9511,24,122,"2020-12-10 18:58:36","2020-12-10 20:36:36"
9512,24,186,"2020-12-10 21:18:47","2020-12-10 22:09:47"
9513,24,101,"2020-12-10 22:22:03","2020-12-11 00:51:03"
9514,24,17,"2020-12-11 07:16:51","2020-12-11 10:10:51"
9515,24,32,"2020-12-11 10:20:29","2020-12-11 11:24:29"
9516,24,73,"2020-12-11 12:43:45","2020-12-11 14:24:45"
9517,24,75,"2020-12-11 14:32:07","2020-12-11 14:41:07"
9518,24,100,"2020-12-11 14:56:03","2020-12-11 16:11:03"
9519,24,115,"2020-12-11 16:13:29","2020-12-11 18:54:29"
9520,24,194,"2020-12-11 19:44:27","2020-12-11 21:57:27"
9521,24,38,"2020-12-11 22:51:11","2020-12-12 00:49:11"
9522,24,98,"2020-12-12 08:14:26","2020-12-12 08:34:26"
9523,24,84,"2020-12-12 09:24:15","2020-12-12 10:06:15"
9524,24,91,"2020-12-12 10:34:06","2020-12-12 10:44:06"
9525,24,176,"2020-12-12 10:48:27","2020-12-12 11:38:27"
9526,24,82,"2020-12-12 11:41:23","2020-12-12 12:59:23"
9527,24,47,"2020-12-12 13:22:23","2020-12-12 14:58:23"
9528,24,114,"2020-12-12 15:57:52","2020-12-12 16:38:52"
9529,24,107,"2020-12-12 17:10:54","2020-12-12 19:29:54"
9530,24,126,"2020-12-12 19:39:24","2020-12-12 22:00:24"
9531,24,178,"2020-12-12 22:11:24","2020-12-13 00:48:24"
9532,24,184,"2020-12-13 12:48:16","2020-12-13 13:38:16"
9533,24,189,"2020-12-13 13:48:49","2020-12-13 16:40:49"
9534,24,145,"2020-12-13 17:22:24","2020-12-13 18:15:24"
9535,24,106,"2020-12-13 18:35:38","2020-12-13 21:30:38"
9536,24,5,"2020-12-13 21:51:10","2020-12-13 22:20:10"
9537,24,9,"2020-12-13 22:32:46","2020-12-13 23:56:46"
9538,24,30,"2020-12-14 11:04:40","2020-12-14 12:54:40"
9539,24,76,"2020-12-14 13:17:49","2020-12-14 14:46:49"
9540,24,16,"2020-12-14 15:07:26","2020-12-14 17:21:26"
9541,24,168,"2020-12-14 18:08:06","2020-12-14 19:01:06"
9542,24,68,"2020-12-14 19:42:40","2020-12-14 20:10:40"
9543,24,11,"2020-12-14 20:44:43","2020-12-14 23:41:43"
9544,24,165,"2020-12-15 12:58:24","2020-12-15 13:34:24"
9545,24,18,"2020-12-15 14:11:59","2020-12-15 15:17:59"
9546,24,200,"2020-12-15 16:45:34","2020-12-15 17:31:34"
9547,24,26,"2020-12-15 17:50:43","2020-12-15 19:34:43"
9548,24,167,"2020-12-15 20:34:20","2020-12-15 21:54:20"
9549,24,186,"2020-12-15 22:20:47","2020-12-16 00:30:47"
9550,24,9,"2020-12-16 11:03:24","2020-12-16 11:04:24"
9551,24,122,"2020-12-16 11:42:46","2020-12-16 12:13:46"
9552,24,100,"2020-12-16 12:28:02","2020-12-16 13:25:02"
9553,24,33,"2020-12-16 13:39:32","2020-12-16 15:49:32"
9554,24,126,"2020-12-16 16:01:18","2020-12-16 18:58:18"
9555,24,60,"2020-12-16 19:57:54","2020-12-16 22:43:54"
9556,24,189,"2020-12-16 22:46:09","2020-12-17 01:10:09"
9557,24,47,"2020-12-17 09:09:00","2020-12-17 11:29:00"
9558,24,186,"2020-12-17 11:36:09","2020-12-17 12:46:09"
9559,24,68,"2020-12-17 12:52:36","2020-12-17 15:38:36"
9560,24,74,"2020-12-17 16:01:15","2020-12-17 17:27:15"
9561,24,87,"2020-12-17 17:37:15","2020-12-17 19:38:15"
9562,24,151,"2020-12-17 20:13:45","2020-12-17 21:50:45"
9563,24,22,"2020-12-17 22:45:07","2020-12-18 01:02:07"
9564,24,1,"2020-12-18 13:11:51","2020-12-18 13:14:51"
9565,24,144,"2020-12-18 13:23:56","2020-12-18 15:35:56"
9566,24,64,"2020-12-18 15:39:58","2020-12-18 18:00:58"
9567,24,42,"2020-12-18 18:26:22","2020-12-18 19:00:22"
9568,24,97,"2020-12-18 19:40:08","2020-12-18 19:52:08"
9569,24,94,"2020-12-18 20:12:13","2020-12-18 22:41:13"
9570,24,179,"2020-12-18 23:48:05","2020-12-19 01:48:05"
9571,24,10,"2020-12-19 08:30:39","2020-12-19 10:30:39"
9572,24,124,"2020-12-19 10:46:18","2020-12-19 13:46:18"
9573,24,1,"2020-12-19 14:10:19","2020-12-19 14:11:19"
9574,24,72,"2020-12-19 15:13:34","2020-12-19 16:59:34"
9575,24,100,"2020-12-19 17:30:25","2020-12-19 18:10:25"
9576,24,136,"2020-12-19 18:17:34","2020-12-19 21:01:34"
9577,24,186,"2020-12-19 21:13:37","2020-12-19 22:37:37"
9578,24,78,"2020-12-19 22:43:05","2020-12-19 23:32:05"
9579,25,14,"2020-10-20 12:35:26","2020-10-20 14:40:26"
9580,25,184,"2020-10-20 16:20:49","2020-10-20 16:23:49"
9581,25,188,"2020-10-20 16:55:41","2020-10-20 18:04:41"
9582,25,68,"2020-10-20 18:33:03","2020-10-20 19:25:03"
9583,25,125,"2020-10-20 19:37:42","2020-10-20 20:51:42"
9584,25,26,"2020-10-20 20:54:44","2020-10-20 23:53:44"
9585,25,45,"2020-10-21 10:13:48","2020-10-21 11:48:48"
9586,25,26,"2020-10-21 11:53:15","2020-10-21 14:19:15"
9587,25,125,"2020-10-21 14:20:54","2020-10-21 15:12:54"
9588,25,115,"2020-10-21 15:21:42","2020-10-21 17:03:42"
9589,25,106,"2020-10-21 17:14:35","2020-10-21 19:42:35"
9590,25,139,"2020-10-21 19:56:39","2020-10-21 21:12:39"
9591,25,89,"2020-10-21 21:18:10","2020-10-22 00:04:10"
9592,25,26,"2020-10-22 07:51:05","2020-10-22 07:55:05"
9593,25,9,"2020-10-22 07:57:41","2020-10-22 08:35:41"
9594,25,123,"2020-10-22 08:48:52","2020-10-22 10:11:52"
9595,25,22,"2020-10-22 10:35:09","2020-10-22 12:40:09"
9596,25,87,"2020-10-22 13:07:01","2020-10-22 16:04:01"
9597,25,24,"2020-10-22 17:00:01","2020-10-22 19:58:01"
9598,25,142,"2020-10-22 20:08:01","2020-10-22 20:46:01"
9599,25,77,"2020-10-22 21:45:19","2020-10-23 00:39:19"
9600,25,156,"2020-10-23 09:24:11","2020-10-23 12:03:11"
9601,25,43,"2020-10-23 12:40:45","2020-10-23 15:36:45"
9602,25,120,"2020-10-23 16:46:50","2020-10-23 18:45:50"
9603,25,71,"2020-10-23 18:52:17","2020-10-23 20:57:17"
9604,25,67,"2020-10-23 21:22:57","2020-10-23 21:50:57"
9605,25,178,"2020-10-23 22:01:50","2020-10-23 22:34:50"
